time,step,u10,v10,ssrd,number,surface,valid_time,ssrd_wm2,wind_speed
2018-02-26 07:00:00,0 days 02:00:00,-3.387616,-3.0645115,0.0,0,0.0,2018-02-26 07:00:00,23.668451,4.7481074
2018-02-26 07:00:00,0 days 03:00:00,-3.387616,-3.0645115,0.0,0,0.0,2018-02-26 07:00:00,23.668451,4.7481074
2018-02-26 07:00:00,0 days 04:00:00,-3.387616,-3.0645115,0.0,0,0.0,2018-02-26 07:00:00,23.668451,4.7481074
2018-02-26 07:00:00,0 days 05:00:00,-3.387616,-3.0645115,0.0,0,0.0,2018-02-26 07:00:00,23.668451,4.7481074
2018-02-26 07:00:00,0 days 06:00:00,-3.387616,-3.0645115,0.0,0,0.0,2018-02-26 07:00:00,23.668451,4.7481074
2018-02-26 07:00:00,0 days 07:00:00,-3.387616,-3.0645115,0.0,0,0.0,2018-02-26 07:00:00,23.668451,4.7481074
2018-02-26 07:00:00,0 days 08:00:00,-3.387616,-3.0645115,0.0,0,0.0,2018-02-26 07:00:00,23.668451,4.7481074
2018-02-26 07:00:00,0 days 09:00:00,-3.387616,-3.0645115,0.0,0,0.0,2018-02-26 07:00:00,23.668451,4.7481074
2018-02-26 07:00:00,0 days 10:00:00,-3.387616,-3.0645115,0.0,0,0.0,2018-02-26 07:00:00,23.668451,4.7481074
2018-02-26 07:00:00,0 days 11:00:00,-3.387616,-3.0645115,0.0,0,0.0,2018-02-26 07:00:00,23.668451,4.7481074
2018-02-26 07:00:00,0 days 12:00:00,-3.387616,-3.0645115,0.0,0,0.0,2018-02-26 07:00:00,23.668451,4.7481074
2018-02-26 19:00:00,0 days 01:00:00,-3.2846532,-3.030622,0.0,0,0.0,2018-02-26 19:00:00,0.0,4.563324
2018-02-26 19:00:00,0 days 02:00:00,-3.2846532,-3.030622,0.0,0,0.0,2018-02-26 19:00:00,0.0,4.563324
2018-02-26 19:00:00,0 days 03:00:00,-3.2846532,-3.030622,0.0,0,0.0,2018-02-26 19:00:00,0.0,4.563324
2018-02-26 19:00:00,0 days 04:00:00,-3.2846532,-3.030622,0.0,0,0.0,2018-02-26 19:00:00,0.0,4.563324
2018-02-26 19:00:00,0 days 05:00:00,-3.2846532,-3.030622,0.0,0,0.0,2018-02-26 19:00:00,0.0,4.563324
2018-02-26 19:00:00,0 days 06:00:00,-3.2846532,-3.030622,0.0,0,0.0,2018-02-26 19:00:00,0.0,4.563324
2018-02-26 19:00:00,0 days 07:00:00,-3.2846532,-3.030622,0.0,0,0.0,2018-02-26 19:00:00,0.0,4.563324
2018-02-26 19:00:00,0 days 08:00:00,-3.2846532,-3.030622,0.0,0,0.0,2018-02-26 19:00:00,0.0,4.563324
2018-02-26 19:00:00,0 days 09:00:00,-3.2846532,-3.030622,0.0,0,0.0,2018-02-26 19:00:00,0.0,4.563324
2018-02-26 19:00:00,0 days 10:00:00,-3.2846532,-3.030622,0.0,0,0.0,2018-02-26 19:00:00,0.0,4.563324
2018-02-26 19:00:00,0 days 11:00:00,-3.2846532,-3.030622,0.0,0,0.0,2018-02-26 19:00:00,0.0,4.563324
2018-02-26 19:00:00,0 days 12:00:00,-3.2846532,-3.030622,0.0,0,0.0,2018-02-26 19:00:00,0.0,4.563324
2018-02-27 07:00:00,0 days 01:00:00,-2.780272,-2.5665827,0.0,0,0.0,2018-02-27 07:00:00,23.027885,4.1587796
2018-02-27 07:00:00,0 days 02:00:00,-2.780272,-2.5665827,0.0,0,0.0,2018-02-27 07:00:00,23.027885,4.1587796
2018-02-27 07:00:00,0 days 03:00:00,-2.780272,-2.5665827,0.0,0,0.0,2018-02-27 07:00:00,23.027885,4.1587796
2018-02-27 07:00:00,0 days 04:00:00,-2.780272,-2.5665827,0.0,0,0.0,2018-02-27 07:00:00,23.027885,4.1587796
2018-02-27 07:00:00,0 days 05:00:00,-2.780272,-2.5665827,0.0,0,0.0,2018-02-27 07:00:00,23.027885,4.1587796
2018-02-27 07:00:00,0 days 06:00:00,-2.780272,-2.5665827,0.0,0,0.0,2018-02-27 07:00:00,23.027885,4.1587796
2018-02-27 07:00:00,0 days 07:00:00,-2.780272,-2.5665827,0.0,0,0.0,2018-02-27 07:00:00,23.027885,4.1587796
2018-02-27 07:00:00,0 days 08:00:00,-2.780272,-2.5665827,0.0,0,0.0,2018-02-27 07:00:00,23.027885,4.1587796
2018-02-27 07:00:00,0 days 09:00:00,-2.780272,-2.5665827,0.0,0,0.0,2018-02-27 07:00:00,23.027885,4.1587796
2018-02-27 07:00:00,0 days 10:00:00,-2.780272,-2.5665827,0.0,0,0.0,2018-02-27 07:00:00,23.027885,4.1587796
2018-02-27 07:00:00,0 days 11:00:00,-2.780272,-2.5665827,0.0,0,0.0,2018-02-27 07:00:00,23.027885,4.1587796
2018-02-27 07:00:00,0 days 12:00:00,-2.780272,-2.5665827,0.0,0,0.0,2018-02-27 07:00:00,23.027885,4.1587796
2018-02-27 19:00:00,0 days 01:00:00,-4.109098,-1.2194595,0.0,0,0.0,2018-02-27 19:00:00,0.0,4.476523
2018-02-27 19:00:00,0 days 02:00:00,-4.109098,-1.2194595,0.0,0,0.0,2018-02-27 19:00:00,0.0,4.476523
2018-02-27 19:00:00,0 days 03:00:00,-4.109098,-1.2194595,0.0,0,0.0,2018-02-27 19:00:00,0.0,4.476523
2018-02-27 19:00:00,0 days 04:00:00,-4.109098,-1.2194595,0.0,0,0.0,2018-02-27 19:00:00,0.0,4.476523
2018-02-27 19:00:00,0 days 05:00:00,-4.109098,-1.2194595,0.0,0,0.0,2018-02-27 19:00:00,0.0,4.476523
2018-02-27 19:00:00,0 days 06:00:00,-4.109098,-1.2194595,0.0,0,0.0,2018-02-27 19:00:00,0.0,4.476523
2018-02-27 19:00:00,0 days 07:00:00,-4.109098,-1.2194595,0.0,0,0.0,2018-02-27 19:00:00,0.0,4.476523
2018-02-27 19:00:00,0 days 08:00:00,-4.109098,-1.2194595,0.0,0,0.0,2018-02-27 19:00:00,0.0,4.476523
2018-02-27 19:00:00,0 days 09:00:00,-4.109098,-1.2194595,0.0,0,0.0,2018-02-27 19:00:00,0.0,4.476523
2018-02-27 19:00:00,0 days 10:00:00,-4.109098,-1.2194595,0.0,0,0.0,2018-02-27 19:00:00,0.0,4.476523
2018-02-27 19:00:00,0 days 11:00:00,-4.109098,-1.2194595,0.0,0,0.0,2018-02-27 19:00:00,0.0,4.476523
2018-02-27 19:00:00,0 days 12:00:00,-4.109098,-1.2194595,0.0,0,0.0,2018-02-27 19:00:00,0.0,4.476523
2018-02-28 07:00:00,0 days 01:00:00,-4.631133,-0.8092173,0.0,0,0.0,2018-02-28 07:00:00,30.678192,4.8943176
2018-02-28 07:00:00,0 days 02:00:00,-4.631133,-0.8092173,0.0,0,0.0,2018-02-28 07:00:00,30.678192,4.8943176
2018-02-28 07:00:00,0 days 03:00:00,-4.631133,-0.8092173,0.0,0,0.0,2018-02-28 07:00:00,30.678192,4.8943176
2018-02-28 07:00:00,0 days 04:00:00,-4.631133,-0.8092173,0.0,0,0.0,2018-02-28 07:00:00,30.678192,4.8943176
2018-02-28 07:00:00,0 days 05:00:00,-4.631133,-0.8092173,0.0,0,0.0,2018-02-28 07:00:00,30.678192,4.8943176
2018-02-28 07:00:00,0 days 06:00:00,-4.631133,-0.8092173,0.0,0,0.0,2018-02-28 07:00:00,30.678192,4.8943176
2018-02-28 07:00:00,0 days 07:00:00,-4.631133,-0.8092173,0.0,0,0.0,2018-02-28 07:00:00,30.678192,4.8943176
2018-02-28 07:00:00,0 days 08:00:00,-4.631133,-0.8092173,0.0,0,0.0,2018-02-28 07:00:00,30.678192,4.8943176
2018-02-28 07:00:00,0 days 09:00:00,-4.631133,-0.8092173,0.0,0,0.0,2018-02-28 07:00:00,30.678192,4.8943176
2018-02-28 07:00:00,0 days 10:00:00,-4.631133,-0.8092173,0.0,0,0.0,2018-02-28 07:00:00,30.678192,4.8943176
2018-02-28 07:00:00,0 days 11:00:00,-4.631133,-0.8092173,0.0,0,0.0,2018-02-28 07:00:00,30.678192,4.8943176
2018-02-28 07:00:00,0 days 12:00:00,-4.631133,-0.8092173,0.0,0,0.0,2018-02-28 07:00:00,30.678192,4.8943176
2018-02-28 19:00:00,0 days 01:00:00,-6.231029,-0.18490621,0.0,0,0.0,2018-02-28 19:00:00,0.0,6.3672814
2018-02-28 19:00:00,0 days 02:00:00,-6.231029,-0.18490621,0.0,0,0.0,2018-02-28 19:00:00,0.0,6.3672814
2018-02-28 19:00:00,0 days 03:00:00,-6.231029,-0.18490621,0.0,0,0.0,2018-02-28 19:00:00,0.0,6.3672814
2018-02-28 19:00:00,0 days 04:00:00,-6.231029,-0.18490621,0.0,0,0.0,2018-02-28 19:00:00,0.0,6.3672814
2018-02-28 19:00:00,0 days 05:00:00,-6.231029,-0.18490621,0.0,0,0.0,2018-02-28 19:00:00,0.0,6.3672814
2018-02-28 19:00:00,0 days 06:00:00,-6.231029,-0.18490621,0.0,0,0.0,2018-02-28 19:00:00,0.0,6.3672814
2018-02-28 19:00:00,0 days 07:00:00,-6.231029,-0.18490621,0.0,0,0.0,2018-02-28 19:00:00,0.0,6.3672814
2018-02-28 19:00:00,0 days 08:00:00,-6.231029,-0.18490621,0.0,0,0.0,2018-02-28 19:00:00,0.0,6.3672814
2018-02-28 19:00:00,0 days 09:00:00,-6.231029,-0.18490621,0.0,0,0.0,2018-02-28 19:00:00,0.0,6.3672814
2018-02-28 19:00:00,0 days 10:00:00,-6.231029,-0.18490621,0.0,0,0.0,2018-02-28 19:00:00,0.0,6.3672814
2018-02-28 19:00:00,0 days 11:00:00,-6.231029,-0.18490621,0.0,0,0.0,2018-02-28 19:00:00,0.0,6.3672814
2018-02-28 19:00:00,0 days 12:00:00,-6.231029,-0.18490621,0.0,0,0.0,2018-02-28 19:00:00,0.0,6.3672814
